,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
41,85,GRD,Grenada,3.5752135064070885,7.720015946230179,7.7199187163435745,8.126959786647195,6.42065987188483,5.689137147935295,4.632460330062236,5.8528883059636225,7.560186029565499,9.753904490211553,2.5775050621878997,7.106771703520014,7.4967599942929715,8.356061078126233,8.355998826607834,8.903846099029396,10.77805948906045,9.294199309986212,9.37214608009577,11.01243370817005
42,86,GLP,Guadeloupe,67.97376493578173,90.34108882437329,108.55396175066825,94.33675942247977,79.31575541163579,78.19569439720006,76.59759554497035,74.44303037738918,81.3938111747385,91.53732623385332,54.956462010433825,69.23343981034304,66.62293714431327,67.39190461137424,58.493855097323674,52.73832414472601,50.89614920449962,47.36258636626164,64.47510203173017,84.6595351904143
43,87,GUM,Guam,0.0,0.0,0.0,0.0,0.7284973084284098,1.3759995558910765,1.0523141466526855,1.9427296171009252,2.5903279885898707,3.3190153559660667,0.0,0.0,0.0,0.0,0.5445174847663722,1.4000049027519628,2.7997699620212413,3.0329881398358296,2.488538840525643,2.6439414484468795
44,88,GTM,Guatemala,594.182472561665,949.4867825020148,1082.2178022171709,945.3888017939315,843.1461148748501,876.7614445389221,926.8320923869188,1020.5842341996535,1244.567064546192,1431.4830254922372,1343.0404184006793,1724.4596628273619,1576.3757409445743,1419.0337704237306,1360.5811307110152,1284.67011857811,1103.3634568493069,1062.8900329673331,1298.8460082249157,1477.8464843869792
45,90,GIN,Guinea,4519.717116821755,6099.2229396800385,6975.535630542512,6398.896963044546,6082.582860473979,5632.130995228184,6259.242547297154,6752.422290562145,7476.468430956456,8001.426395986,4773.098255845328,10246.511277879234,9631.558681990617,10385.781759463123,11432.8327567362,14014.953527318052,14403.473198232812,15324.353235233384,17732.816287182362,19318.023907407198
46,91,GNB,Guinea-Bissau,9162.919662959886,11178.556304794838,11030.52123547972,11332.263187391674,11520.167784051368,11159.969682433759,11261.84708070361,11831.748322774034,12069.217565657125,11445.785214259764,7899.469295608827,14525.997104927299,16428.167463263653,16800.76634483316,16351.1563187324,18421.794400733084,20140.18123396235,19361.51988965822,18022.84840390312,20581.070334216012
47,92,GUY,Guyana,1530.6216030048613,1809.0413951405692,1856.213110516951,1978.228704474737,2288.669813876011,2719.7871935355415,2784.043678321976,2771.399103485995,2783.8238360110654,3096.4372378279127,2205.872107639654,2799.5636251679134,3069.1004646889487,3296.158294520779,4371.849699855109,4702.263787037431,4940.228832167644,5360.319048576639,5746.566220958857,6365.689161941936
48,93,HTI,Haiti,318.73300511420626,380.13108308908744,397.1291244932996,398.10975785459243,403.9802018159919,412.84129657560936,422.0775425475253,493.157019638359,548.6699455648468,556.999644181426,1685.2649261345434,2045.450267869796,2049.7828150104656,2370.5613074697035,2844.22890842072,3100.391800422843,3028.651289387223,2798.9291564412656,2682.998090352692,2717.6558197970653
49,95,HND,Honduras,4265.421314419862,6086.98617774939,6508.217279927652,5885.1634637400475,3233.5097434134505,2413.949710411305,2727.581278382287,2992.7616967956965,2962.2620419490727,3012.1305150863595,2756.392366586155,3937.7446876300405,3753.2099031855214,3495.6995019921505,3674.905883243286,3789.4424084247194,3516.864260854727,3550.1430071313503,4889.5235303470945,6120.487848478437
50,98,IND,India,23729.87764422864,29025.807805674896,30909.38085226945,31655.249213424104,35431.13197999877,39602.41916670207,40409.71050783814,41966.714255934945,42398.860090280265,41094.042457127405,31916.112779143106,42115.87274620918,43683.971262205865,45950.79699009009,43457.77684242698,44312.915113164694,44159.47025784636,44315.94946120191,47066.07112382541,53118.75333628761
51,99,IDN,Indonesia,40766.24638724518,58275.486825512955,62608.692584861725,65026.19034694732,72280.08913615756,77800.35983370034,83215.65962715837,90968.64514684655,95690.59367287083,95474.69307563215,202521.2032374413,285507.43975782505,306296.17803540156,322469.0230146602,360681.87103304995,384725.19863223936,398113.994872095,405313.7510611039,406081.239085348,388968.43472670263
52,100,IRN,Iran,299.01652171824304,435.0648607723485,468.45919458549395,481.55299081758073,614.3793568017429,579.4581070190308,590.3866631314453,786.1789369617538,1030.6637135086135,994.5508272488503,3608.92204318845,5436.170601322606,5338.897979852247,5217.91938683341,4901.870067158886,5540.140493354283,5698.652280989815,5698.375327366098,5407.591419758898,6220.244061102463
53,105,JAM,Jamaica,625.7284626587208,736.4637228512161,700.6144787827297,521.4873799700072,220.1027062698086,130.744055113855,103.87867282000776,114.0879059692082,139.34577770531143,162.47492427899272,63.68170614066862,141.16943024777504,196.6061678359244,408.85893318806023,939.2574781567417,1152.7498942100792,1208.1451407602603,1174.0662973206743,1168.227207632997,1186.495608585935
54,106,JPN,Japan,19.76736407093996,34.09280425832846,38.956474773751424,37.924485829367185,33.3604901522216,29.148278173567306,23.975214770712782,25.571488319959517,37.003088410775575,44.92694062096978,29.550254615226475,52.66623612770617,60.96126511355778,65.75512885785496,66.7739634887779,71.32159517859208,71.32587532445847,56.929739023253845,47.56113133961781,52.74759718583689
55,110,KEN,Kenya,1045.331256182319,1679.094689684538,1885.0965046108163,1891.746797618163,1736.149556251385,1608.9963484736822,1681.0339833600592,2056.022437221564,2501.7844352050442,2716.3274230720012,2069.100103320441,3170.4259011501613,2959.3921115906655,2851.440401280029,3168.4489270180584,3521.1776040420395,3418.4441685808683,3158.6002379898005,3266.8574580555123,3640.1125724232525
