,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
57,124,MDG,Madagascar,1715.2491863781015,2200.084602846315,2327.0037789603607,2411.430773049082,2731.9646159666036,2945.473774476063,3180.9274794990797,3466.951962558105,3707.457215969863,3861.2744708849323,4051.478058598649,5529.911910980905,5664.861033693207,5996.229037277248,6480.098766835045,7103.586402317973,7257.1562076937935,7015.7578550529415,6820.669024901663,7240.126303173945
58,126,MYS,Malaysia,2498.9116052373834,3501.004029464324,3777.826416713625,3875.3307908746237,4133.035643811438,4258.787654651312,4506.54396621382,4966.546979198487,5480.241758779563,5553.459833015522,3779.457698546955,5905.861150280936,5960.7210968989475,6256.23250625922,7845.82782811122,8909.280233263944,9095.70421398329,9177.051773261453,9501.287422833393,10177.767821715943
59,131,MTQ,Martinique,8.588205348899569,18.564090450218245,22.498027628365346,20.672370659886855,19.489610395726523,13.34442486305516,14.269774528576384,16.840659032339516,26.53265022902574,30.903351865390036,10.104822331425153,20.42680802553891,19.309886160814987,19.255326341013657,17.975514823387492,20.889633714816267,22.387755355488164,21.625469997159126,18.330140029154617,22.033797234554253
60,132,MRT,Mauritania,9.896176616229827,12.70399194734389,12.858868548168058,12.683200398142173,18.196463930962945,17.633101213166402,16.68957373986131,15.51543078196147,19.523532018140106,28.47432362304962,15.111381504232579,22.060254148720556,25.603595636880566,30.604278679890143,26.251165475811185,35.00956937194211,37.90206921474998,39.89320351380003,25.636149666529906,19.852412570848095
61,133,MUS,Mauritius,4.0655306016894075,4.93847014628445,4.913638957061198,5.038269042197484,5.93558827900081,5.810579012898071,5.536953801062714,5.836548174646949,7.28265355134476,8.130475942182485,61.654322793273906,72.4069318050887,76.89805042725126,80.38736210539007,83.45455785764563,84.48604581095748,88.0237720551014,86.88843751589856,83.16504474894124,81.07926992807992
62,134,MYT,Mayotte,9.527251283945839,13.643820864056579,14.214012632165868,13.23051197030427,8.337816599766297,5.723030373589608,5.852370790564717,7.768381944700295,8.28641543724933,7.043845510353222,4.773109706640468,5.979944490441244,6.693214463345099,6.802618490043991,7.432748030322875,7.377681076592628,6.911739907228029,5.677456438187362,5.594959771781925,8.118030853133998
63,135,MEX,Mexico,6155.208086297761,9473.25494825334,9390.139545612046,8809.414453232692,7906.567062908829,7941.7945000787895,8626.51551263537,10006.863196667373,10777.00359823537,11342.707819720557,20124.782072423342,31397.10792757842,36005.68910097552,37189.427565146296,38992.73567342264,38801.12290508228,36995.46116556342,33198.28345609456,33149.109825507265,39063.582915266765
64,136,FSM,Micronesia,6.621270863969993,7.144960712072612,6.461415884019019,2.0705895682962203,0.4733147166776862,0.4733147166776862,0.4733147166776862,0.4733147166776862,8.164869917985959,8.533674593756771,165.5503740734488,175.9784995021384,181.32545971715663,42.11537852040146,9.444729454598036,9.444729454598034,9.444729454598034,9.444729454598036,166.99005846670102,181.55880625727596
65,143,MOZ,Mozambique,2043.2717443944084,3020.17580380394,3074.2999301174286,3129.043416035996,3321.6123166348552,3523.594835078212,3752.3528725402703,4253.990934682783,4407.0134396940175,4045.5862781134438,3482.674438376416,7033.688644868005,8034.236831336733,8480.752153158626,8786.483431648037,9173.553173078546,9122.617795606515,10056.444708044874,11657.869599101845,13894.41990254631
66,144,MMR,Myanmar,5013.746476594703,6823.421051454652,7443.012746811151,7690.990826272149,8201.32031855428,8628.151522392349,9352.99796421464,10444.958531900369,10782.91611826401,10748.185172443727,20548.446255263865,26555.780216036044,25889.07481237207,28479.926339464022,35569.173176783945,36814.87062949275,36380.94944983356,38025.46170804661,38352.85851827856,34717.14236147346
67,151,NCL,New Caledonia,172.61146771739942,321.8548381744647,352.72309279066053,341.80490580675814,303.7326644697099,278.07070436643727,284.8500552287881,374.2401125608808,562.493410478295,698.6166817714853,432.82878401899245,649.6026369099914,774.0261010910194,759.588315885951,707.7888139177629,609.1793278919026,584.4633309162324,519.3001542057712,467.5392084042559,521.3441132751047
68,152,NZL,New Zealand,910.5778811254756,1096.2971718348535,1155.9022986040745,1202.1154270566672,1247.1406329545678,1299.9102876571646,1336.7959701623524,1368.8818841188834,1410.067166800041,1416.9897654601616,504.2692005583958,708.2699181388011,691.2502797631388,734.4714821196252,775.9205877795014,859.6731786473815,890.0289252821474,886.110425984572,998.5488264264425,1200.9958149234012
69,153,NIC,Nicaragua,1216.9300236884064,1707.9763077743219,1868.420013179515,1703.6356158906879,1045.5012838540392,824.7746258756808,949.6328472745122,1055.7944580161973,1101.694544793869,1039.3387292383668,914.3618135257691,1307.9703050889689,1209.4636526397405,1178.9351984019509,1242.1620887213373,1287.895192706891,1292.9831851946901,1266.6527085930404,1684.8893496122287,2071.5811075068073
70,155,NGA,Nigeria,3334.856574874957,4612.738588415384,4702.135888344934,4217.071748689479,4090.4449787187286,3619.0327861182323,3942.0797118897253,3600.020906387307,4056.80111751612,4454.709332080913,6757.919073663958,9881.845375488423,10272.367274573471,10477.686133401688,11615.757327591162,12887.3045061326,12980.571844345879,12909.490883595148,13051.216900258698,14507.524826561865
71,161,OMN,Oman,3.7135903050421906,6.05672751888595,7.636085570062731,8.447282329687521,7.249014295252948,6.426436769080109,4.494671234506161,3.3544409892930567,3.9761435801172658,5.2580118751384495,17.25018177815037,25.40023821720681,24.45952290991987,23.653985270752784,22.46622998696155,23.153599263111026,24.92866377516268,24.121961756184763,22.66722474797333,20.485371034169095
72,162,PAK,Pakistan,900.3763339402558,1227.3630159654879,1185.6205450636974,1113.5455544705035,1186.789332271235,1590.0227463540919,1905.9418503538195,2092.131958495117,1848.9995217165606,1293.0739624165474,4809.589400562215,6345.605690651241,6684.5909296379405,7424.439583969233,7976.972229497202,7658.245220287794,6849.253250566832,6595.374007614334,7973.084716876467,11665.537674440762
73,163,PLW,Palau,29.000240164669393,46.10989125327155,50.22351569703309,46.748673571835944,39.64148971238744,36.66676097963076,49.984709226313,56.538804207245576,47.1455362063404,42.35628075258684,11.93513858399148,25.430098224861684,33.43138827615146,28.274157801829453,20.327716996326643,15.560632688965654,11.210916139890982,16.480456727771205,26.768472881436725,30.81036049464766
74,165,PAN,Panama,1143.1163394801845,1513.289435685365,1618.9847258288892,1636.147789253027,1607.6153549254827,1608.8475362041063,1619.7511402958735,1587.5726930647306,1465.516494509818,1364.1628366993907,853.7556959390125,1322.165101720231,1391.8164433214606,1532.7366567243942,1685.9466499835396,1846.1977680748664,1896.7582786254839,2034.5525875749022,2351.3542238505006,2831.7203513510985
75,166,PNG,Papua New Guinea,2608.125557441104,3419.5087354549605,3581.811013747909,3590.784426758253,3922.678184318989,4084.789846624244,4286.392597727394,4546.774000721463,4771.287011841127,4814.750185203657,2198.9380362682823,3344.4599844796326,3611.3640903115584,4097.137387528334,5364.021603388553,6110.995124639719,6411.51277008854,6748.27137073167,7464.627114417495,8160.20670394877
76,169,PER,Peru,106.35609188795394,169.71675237574402,191.48813841397106,199.91790774476857,225.8030113648366,274.93984120945737,313.6869498939296,348.40693954995083,353.8942616315877,332.1867279241443,332.78664042672426,477.43885718579907,484.1216243740498,475.9309388568114,504.08156752203786,541.7399356432699,536.6315135610424,502.5379583459454,478.1530525867596,470.91150190885514
77,170,PHL,Philippines,3017.418877569106,4468.301642618328,4672.663968819605,4706.484798200228,4855.355028886577,5103.167856023695,5298.015654158297,6015.320418255727,6686.412486782441,6919.577389237789,7038.384672024932,10926.486568256572,11570.644175599438,11963.36490793053,12074.528690795933,12401.796019921376,12505.976554162287,12142.796038660379,11955.398198954865,12281.263818992225
